    # Energy          Si          Cr          Mn          Fe          Ni
   -19.12576     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.11676     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.10676     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.09776     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.08776     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.07776     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.06876     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.05876     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.04976     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.03976     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.02976     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.02076     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.01076     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.00176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.99176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.98176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.97276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.96276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.95376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.94376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.93376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.92476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.91476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.90576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.89576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.88576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.87676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.86676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.85776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.84776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.83776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.82876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.81876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.80976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.79976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.78976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.78076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.77076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.76076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.75176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.74176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.73276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.72276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.71276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.70376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.69376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.68476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.67476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.66476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.65576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.64576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.63676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.62676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.61676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.60776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.59776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.58876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.57876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.56876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.55976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.54976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.54076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.53076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.52076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.51176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.50176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.49276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.48276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.47276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.46376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.45376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.44476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.43476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.42476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.41576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.40576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.39676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.38676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.37676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.36776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.35776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.34876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.33876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.32876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.30976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.30076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.29076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.28076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.27176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.26176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.25176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.24276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.23276     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.22376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.21376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.20376     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.19476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.18476     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.17576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.16576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.15576     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.14676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.13676     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.12776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.11776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.10776     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.09876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.08876     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.06976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.05976     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.05076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.04076     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.03176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.02176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.01176     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.00276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.99276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.98376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.96376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.95476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.94476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.93576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.92576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.91576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.90676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.89676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.88776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.87776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.86776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.85876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.84876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.83976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.82976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.81976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.81076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.80076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.79176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.78176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.77176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.76276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.75276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.74276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.73376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.72376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.71476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.70476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.69476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.68576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.67576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.66676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.65676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.64676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.63776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.62776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.61876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.60876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.59876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.58976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.57976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.57076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.56076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.55076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.54176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.53176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.52276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.51276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.50276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.49376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.48376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.47476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.45476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.44576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.43576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.42676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.41676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.40676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.39776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.38776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.37876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.36876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.35876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.34976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.33976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.33076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.32076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.31076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.30176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.29176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.28276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.27276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.26276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.25376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.24376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.23376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.22476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.21476     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.20576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.19576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.18576     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.16676     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.15776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.14776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.13776     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.12876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.11876     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.10976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.09976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08976     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.07076     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.05176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.04176     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.03276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.02276     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.01376     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.00376     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.99376     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.98476     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.97476     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.96576     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.95576     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.94576     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.93676     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.92676     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.91776     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.90776     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.89776     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.88876     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.87876     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.86976     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.85976     0.00000     0.00000     0.00000     0.00000     0.00000
