    # Energy          Si          Cr          Mn          Fe          Ni
   -20.38956     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.37956     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.37056     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.36056     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.35156     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.34156     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.33156     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.32256     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.31256     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.30356     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.29356     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.28356     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.27456     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.26456     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.25556     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.24556     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.23556     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.22656     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.21656     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.20756     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.19756     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.18756     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.17856     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.16856     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.15956     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.14956     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.13956     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.13056     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.12056     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.11056     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.10156     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.09156     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.08256     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.07256     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.06256     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.05356     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.04356     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.03456     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.02456     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.01456     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.00556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.99556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.98656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.97656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.96656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.95756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.94756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.93856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.92856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.91856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.90956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.89956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.89056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.88056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.87056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.86156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.85156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.84256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.83256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.82256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.81356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.80356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.79456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.78456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.77456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.76556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.75556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.74656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.73656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.72656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.71756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.70756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.69856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.68856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.67856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.66956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.65956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.65056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.64056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.63056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.62156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.61156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.60156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.59256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.58256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.57356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.56356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.55356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.54456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.53456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.52556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.51556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.50556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.49656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.48656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.47756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.46756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.45756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.44856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.43856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.42956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.41956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.40956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.40056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.39056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.38156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.37156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.36156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.35256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.34256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.33356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.32356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.31356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.30456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.29456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.28556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.27556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.26556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.25656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.24656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.23756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.22756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.21756     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.20856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.19856     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.18956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.17956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.16956     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.16056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.15056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.14056     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.13156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.12156     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.11256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.10256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.09256     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.08356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.07356     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.06456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.05456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.04456     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.03556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.02556     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.01656     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.00656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.99656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.98756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.97756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.96856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.95856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.94856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.93956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.92956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.92056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.91056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.90056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.89156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.88156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.87256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.86256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.85256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.84356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.83356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.82456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.81456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.80456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.79556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.78556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.77656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.76656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.75656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.74756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.73756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.72856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.71856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.70856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.69956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.68956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.68056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.67056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.66056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.65156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.64156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.63156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.62256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.61256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.60356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.59356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.58356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.57456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.56456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.55556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.54556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.53556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.52656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.51656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.50756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.49756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.48756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.47856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.46856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.45956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.44956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.43956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.43056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.42056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.41156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.40156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.39156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.38256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.37256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.36356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.35356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.34356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.33456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.32456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.30556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.29556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.28656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.27656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.26756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.25756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.24756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.23856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.22856     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.21956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.20956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.19956     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.19056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.18056     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.17156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.16156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.15156     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.14256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.13256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.12256     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.11356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.10356     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.09456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.08456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07456     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.06556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.05556     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.04656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.03656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.02656     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.01756     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.00756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.99856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.98856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.96956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.95956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.95056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.94056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.93056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.92156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.91156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.90256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.89256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.88256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.87356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.86356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.85456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.84456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.83456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.82556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.81556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.80656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.79656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.78656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.77756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.76756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.75856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.74856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.73856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.72956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.71956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.71056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.70056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.69056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.68156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.67156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.66256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.65256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.64256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.63356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.62356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.61356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.60456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.59456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.58556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.57556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.56556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.55656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.54656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.53756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.52756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.51756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.50856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.49856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.48956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.47956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.45056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.44156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.43156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.42156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.41256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.40256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.39356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.38356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.37356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.36456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.35456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.34556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.33556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.32556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.31656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.30656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.29756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.28756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.27756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.26856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.25856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.24956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.23956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.22956     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.22056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.21056     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.20156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.19156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.18156     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.16256     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.15356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.14356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.13356     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.12456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.11456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.10456     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.09556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08556     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.07656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.05656     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.04756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.03756     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.02856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.01856     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.00856     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.99956     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.98956     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.98056     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.97056     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.96056     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.95156     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.94156     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.93256     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.92256     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.91256     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.90356     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.89356     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.88456     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.87456     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.86456     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.85556     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.84556     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.83656     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.82656     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.81656     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.80756     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.79756     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.78856     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.77856     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.76856     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.75956     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.74956     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.74056     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.73056     0.00000     0.00000     0.00000     0.00000     0.00000
